20140402174719,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402174744,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402174754,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402174757,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402174816,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402174819,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402174855,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402174902,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402174934,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175139,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175144,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175145,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175149,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175207,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175225,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175226,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175230,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175249,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175250,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175320,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175322,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175324,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175344,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175345,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175346,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175352,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175354,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175400,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175406,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175407,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175409,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402175431,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175433,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402175522,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
20140402175523,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
20140402180107,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402180116,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402180137,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140402180157,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140402180206,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140402194250,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402194256,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140402202227,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140402202233,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140402202553,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140402202554,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
20140402203448,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
20140403003117,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
20140403005053,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
20140403144432,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1
20140403144653,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
20140403160806,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140403160809,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140403160810,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140403175133,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
20140403175741,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140403181351,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
20140403183522,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
20140403191004,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
20140403191353,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
20140403191957,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
20140403191958,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
20140403212919,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
20140403212923,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
20140404141301,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
20140404141917,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140404145046,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140404150628,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140404173503,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
20140406234035,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140406234036,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140407105144,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
20140407105700,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
20140407132324,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
20140407132339,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140407132340,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140407132350,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140407132608,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140407132747,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140407132915,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
20140407133615,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
20140407133616,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
20140407133619,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
20140407133621,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
20140407133622,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
20140407134035,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
20140407134306,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
20140407134550,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
20140407134602,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140407134604,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140407134612,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
20140407135559,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
20140407135638,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
20140407135639,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
20140407135820,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
20140407135821,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
20140407141312,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1
20140407141314,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
20140407141315,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
20140407141323,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1
20140407141608,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140407142055,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
20140407142056,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
20140407142315,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
20140407142317,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
20140407142602,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
20140407142603,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
20140407142610,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
20140407144605,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
20140407144606,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1
20140407145459,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
20140407150246,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140407151221,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140407151223,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140407151224,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140407151225,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140407151226,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140407154425,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140407154426,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140407171607,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1
20140407173404,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
20140407173405,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0
20140407173406,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
20140407185530,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
20140407190222,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140407193203,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
20140407194600,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
20140407194601,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
20140407200158,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
20140407203256,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0
20140407211837,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
20140407212414,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140407214804,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
