20140326174843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326174844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326175513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326175514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326175643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326175644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326180121,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
20140326180122,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
20140326180123,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
20140326180124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326180125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326180126,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
20140326180128,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
20140326180129,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
20140326180130,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
20140326180221,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
20140326180222,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
20140326180223,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
20140326180228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326180229,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
20140326180230,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
20140326180244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326180320,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
20140326180325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326180326,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
20140326180327,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
20140326180328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326183501,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
20140326183502,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
20140326183503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326183504,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
20140326183505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326183508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326183509,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
20140326183511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326183518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326183519,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
20140326183520,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
20140326183525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326183903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326190853,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
20140326190854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326191006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326193005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326193008,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
20140326193009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326193010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326193011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326193012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194220,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1
20140326194221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326194254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326201759,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20140326201801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326201802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326201803,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1
20140326202334,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
20140326202656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202721,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140326202722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326202957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326204255,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
20140326204256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326204257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326204258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326210253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326212303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326212304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213129,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140326213130,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140326213131,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20140326213132,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20140326213135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213232,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
20140326213235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213237,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
20140326213238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326213305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326220624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326221918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326221919,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0
20140326221925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326225738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231251,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140326231302,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140326231303,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140326231304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231311,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140326231326,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
20140326231327,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
20140326231329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231332,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
20140326231334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231403,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
20140326231404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231407,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
20140326231409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231412,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
20140326231511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326231650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326232109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326232134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140326232135,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140327102052,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
20140327102854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327104032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327104033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327104034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327110156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327110158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327111104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327113400,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
20140327113403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327131044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327131647,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
20140327134140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327134144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327134942,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0
20140327135528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327140419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327140646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327141631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327142440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327142443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327142444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327143639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327143640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327143720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327143922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327143923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327143926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327144345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327144347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327144348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327144349,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1
20140327144746,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1
20140327144747,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1
20140327144832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327144835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327150038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327151827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327152743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153043,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
20140327153044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327153156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327154941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327154942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327154943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327154945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327155106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327155645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327160627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327160628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327160630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327181850,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
20140327182021,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
20140327182022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182343,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
20140327182349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182705,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
20140327182706,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
20140327182707,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
20140327182724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327182852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327183152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327183332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327183333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327203257,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
20140327203258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327204651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327204652,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20140327204653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327204654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327205300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327205302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327205656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327205657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327205659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327205700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327205701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327205703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327205705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
